FECHA;HORA;CO_CENTENARIO;NO2_CENTENARIO;PM10_CENTENARIO;CO_CORDOBA;NO2_CORDOBA;PM10_CORDOBA;CO_LA_BOCA;NO2_LA_BOCA;PM10_LA_BOCA
01/01/2018;1;0,43;9;25;0,47;14;24;0,37;28;23
01/01/2018;2;0,44;11;27;0,53;20;24;0,39;28;26
01/01/2018;3;0,46;13;30;0,59;21;26;0,4;29;29
01/01/2018;4;0,47;14;32;0,65;20;28;0,41;25;30
01/01/2018;5;0,47;12;32;0,71;17;28;0,41;16;31
01/01/2018;6;0,44;12;33;0,74;16;29;0,39;12;32
01/01/2018;7;0,41;9;33;0,77;15;29;0,37;16;32
01/01/2018;8;0,37;8;33;0,79;14;29;0,34;14;32
01/01/2018;9;0,35;;33;0,78;16;29;0,32;12;32
01/01/2018;10;0,42;;34;0,73;7;28;0,3;10;32
01/01/2018;11;0,41;5;34;0,68;5;28;0,28;12;32
01/01/2018;12;0,4;5;35;0,62;4;28;0,26;12;31
01/01/2018;13;0,4;5;35;0,58;4;27;0,25;14;31
01/01/2018;14;0,39;6;35;0,55;6;27;0,24;18;31
01/01/2018;15;0,39;7;;0,53;8;26;0,24;16;30
01/01/2018;16;0,39;8;;0,52;8;26;0,23;18;30
01/01/2018;17;0,37;6;;0,51;7;26;0,24;15;30
01/01/2018;18;0,28;10;;0,51;6;25;0,23;20;30
01/01/2018;19;0,25;5;;0,52;9;26;0,23;20;31
01/01/2018;20;0,25;7;;0,54;10;26;0,24;25;31
01/01/2018;21;0,25;8;;0,56;10;27;0,25;22;31
01/01/2018;22;0,26;8;;0,57;13;26;0,26;23;30
01/01/2018;23;0,27;11;;0,58;13;25;0,28;23;29
01/01/2018;24;0,28;9;;0,6;15;25;0,29;24;28
02/01/2018;1;0,29;10;;0,62;16;24;0,3;22;26
02/01/2018;2;0,29;8;;0,63;9;23;0,31;19;22
02/01/2018;3;0,29;8;;0,63;8;21;0,31;14;19
02/01/2018;4;0,28;8;;0,62;8;19;0,31;16;18
02/01/2018;5;0,26;5;;0,6;11;18;0,31;19;17
02/01/2018;6;0,26;10;;0,6;11;18;0,32;24;17
02/01/2018;7;0,27;14;;0,59;10;17;0,34;23;17
02/01/2018;8;0,28;12;;0,6;13;17;0,36;23;17
02/01/2018;9;0,3;15;;0,62;14;17;0,38;22;18
02/01/2018;10;0,34;19;10;0,67;22;17;0,42;28;19
02/01/2018;11;0,35;21;12;0,73;29;17;0,44;30;19
02/01/2018;12;0,38;;13;0,8;31;18;0,45;31;20
02/01/2018;13;;;;0,87;30;19;0,45;29;21
02/01/2018;14;;;;0,92;24;19;0,44;27;21
02/01/2018;15;;;;0,98;26;20;0,41;29;22
02/01/2018;16;;;;1,01;27;20;0,38;30;23
02/01/2018;17;;;;1,03;26;21;0,38;33;25
02/01/2018;18;;;;1,02;27;22;0,36;34;26
02/01/2018;19;;;;1;24;23;0,37;31;27
02/01/2018;20;;;;0,98;25;24;0,36;28;27
02/01/2018;21;;;;0,95;22;24;0,35;31;29
02/01/2018;22;;;;0,93;21;26;0,35;33;31
02/01/2018;23;;;;0,92;22;28;0,34;19;33
02/01/2018;24;;;;0,9;20;30;0,32;12;36
03/01/2018;1;;;;0,86;17;31;0,3;23;37
03/01/2018;2;;;;0,81;14;31;0,26;30;37
03/01/2018;3;;;;0,76;16;32;0,22;32;37
03/01/2018;4;;;;0,71;15;32;0,21;35;38
03/01/2018;5;;;;0,67;13;32;0,22;28;38
03/01/2018;6;;;;0,63;18;32;0,24;23;38
03/01/2018;7;;;;0,58;22;32;0,28;25;38
03/01/2018;8;;;;0,54;20;32;0,33;25;38
03/01/2018;9;;;;0,53;13;33;0,37;27;39
03/01/2018;10;;;;0,53;9;33;0,41;25;40
03/01/2018;11;;;;0,53;10;33;0,44;25;41
03/01/2018;12;;;;0,54;11;32;0,48;30;41
03/01/2018;13;;;;0,55;10;32;0,5;28;42
03/01/2018;14;;;;0,55;12;32;0,5;24;42
03/01/2018;15;;;;0,56;14;33;0,48;26;44
03/01/2018;16;;;;0,58;20;33;0,46;29;46
03/01/2018;17;;;;0,6;21;33;0,43;23;46
03/01/2018;18;;;;0,63;22;35;0,41;24;48
03/01/2018;19;;;;0,66;22;35;0,4;25;47
03/01/2018;20;;;;0,68;22;35;0,39;30;48
03/01/2018;21;;;;0,71;25;35;0,38;28;47
03/01/2018;22;;;;0,74;30;34;0,38;28;46
03/01/2018;23;;;;0,77;29;34;0,4;28;45
03/01/2018;24;;;;0,8;28;34;0,42;29;44
04/01/2018;1;;;;0,8;22;34;0,44;33;45
04/01/2018;2;;;;0,8;21;35;0,43;32;46
04/01/2018;3;;;;0,78;21;36;0,41;32;46
04/01/2018;4;;;;0,78;22;37;0,39;34;47
04/01/2018;5;;;;0,77;20;37;0,36;33;48
04/01/2018;6;;;;0,74;22;37;0,35;34;48
04/01/2018;7;;;;0,72;26;38;0,33;35;49
04/01/2018;8;;;;0,7;23;39;0,31;36;50
04/01/2018;9;;;;0,7;24;40;0,31;38;50
04/01/2018;10;;;;0,71;25;41;0,33;37;51
04/01/2018;11;;;;0,72;25;42;0,35;45;51
04/01/2018;12;;;;0,73;19;42;0,37;38;52
04/01/2018;13;;;;0,74;18;43;0,37;29;54
04/01/2018;14;;;;0,75;15;44;0,37;30;56
04/01/2018;15;;;;0,75;16;45;0,34;28;57
04/01/2018;16;;;;0,75;16;46;0,32;32;57
04/01/2018;17;;;;0,75;18;46;0,3;35;57
04/01/2018;18;;;;0,74;20;46;0,28;39;57
04/01/2018;19;;;;0,75;28;46;0,29;45;57
04/01/2018;20;;;;0,77;29;46;0,31;51;57
04/01/2018;21;;;;0,8;34;46;0,36;54;58
04/01/2018;22;;;;0,86;42;46;0,43;57;59
04/01/2018;23;;;;0,91;34;46;0,49;56;60
04/01/2018;24;;;;0,95;19;45;0,52;45;61
05/01/2018;1;;;;0,95;15;45;0,58;44;61
05/01/2018;2;;;;0,93;9;44;0,59;33;61
05/01/2018;3;;;;0,9;8;43;0,57;30;61
05/01/2018;4;;;;0,86;8;43;0,55;27;61
05/01/2018;5;;;;0,79;9;42;0,51;21;61
05/01/2018;6;;;;0,72;21;43;0,46;30;62
05/01/2018;7;;;;0,68;27;44;0,41;27;61
05/01/2018;8;;;;0,65;24;44;0,38;23;60
05/01/2018;9;;;;0,66;28;44;0,33;24;59
05/01/2018;10;;;;0,7;27;45;0,32;26;58
05/01/2018;11;;;;0,75;27;46;0,32;27;57
05/01/2018;12;;;;0,81;29;46;0,34;27;56
05/01/2018;13;;;;0,86;26;44;0,37;29;54
05/01/2018;14;;;;0,88;27;42;0,37;30;56
05/01/2018;15;;;;0,89;27;40;0,34;28;57
05/01/2018;16;;;;0,9;31;38;0,32;32;57
05/01/2018;17;;;;0,91;33;37;0,3;35;57
05/01/2018;18;;;;0,94;37;36;0,28;39;57
05/01/2018;19;;;;0,92;31;34;0,29;45;57
05/01/2018;20;;;;0,9;30;34;0,31;51;57
05/01/2018;21;;;;0,89;27;33;0,36;54;58
05/01/2018;22;;;;0,89;27;33;0,43;57;59
05/01/2018;23;;;;0,86;24;32;0,49;56;60
05/01/2018;24;;;;0,83;25;31;0,52;45;61
06/01/2018;1;;;;0,83;26;31;0,58;44;61
06/01/2018;2;;;;0,8;22;32;0,59;33;61
06/01/2018;3;;;;0,78;16;32;0,57;30;61
06/01/2018;4;;;;0,74;16;32;0,55;27;61
06/01/2018;5;;;;0,71;17;33;0,51;21;61
06/01/2018;6;;;;0,68;18;;0,46;30;62
06/01/2018;7;;;;0,69;19;;0,41;27;61
06/01/2018;8;;;;0,71;23;;0,38;23;60
06/01/2018;9;;;;0,67;24;;0,33;24;59
06/01/2018;10;;;;0,62;13;;0,32;26;58
06/01/2018;11;;;;0,6;12;;0,32;27;57
06/01/2018;12;;;;0,6;13;;0,34;27;56
06/01/2018;13;;;;0,58;11;;0,35;29;53
06/01/2018;14;;;;0,57;14;;0,37;30;50
06/01/2018;15;;;;0,53;13;;0,4;29;46
06/01/2018;16;;;;0,49;11;;0,42;34;43
06/01/2018;17;;;;0,47;14;;0,49;32;40
06/01/2018;18;;;;0,46;15;;0,55;33;39
06/01/2018;19;;;;0,45;20;;0,58;36;38
06/01/2018;20;;;;0,45;24;;0,59;36;37
06/01/2018;21;;;;0,45;24;;0,61;35;36
06/01/2018;22;;;;0,45;16;;0,61;32;35
06/01/2018;23;;;;0,45;15;;0,62;35;33
06/01/2018;24;;;;0,45;12;;0,61;35;31
07/01/2018;1;;;;0,46;14;;0,57;34;30
07/01/2018;2;;;;0,47;17;;0,51;27;29
07/01/2018;3;;;;0,47;9;;0,46;20;29
07/01/2018;4;;;;0,47;6;;0,41;22;28
07/01/2018;5;;;;0,47;4;;0,37;25;27
07/01/2018;6;;;;0,48;4;;0,33;21;26
07/01/2018;7;;;;0,48;4;;0,29;23;25
07/01/2018;8;;;;0,5;4;;0,27;18;25
07/01/2018;9;;;;0,5;5;;0,25;22;25
07/01/2018;10;;;;0,5;5;;0,24;18;25
07/01/2018;11;;;;0,52;6;;0,23;22;24
07/01/2018;12;;;;0,54;7;;0,23;25;23
07/01/2018;13;;;;0,57;9;;0,27;24;19
07/01/2018;14;;;;0,61;10;;0,28;24;19
07/01/2018;15;;;;0,66;10;;0,27;20;20
07/01/2018;16;;;;0,7;8;;0,27;20;20
07/01/2018;17;;;;0,73;8;;0,27;24;20
07/01/2018;18;;;;0,76;8;21;0,29;31;20
07/01/2018;19;;;;0,78;11;22;0,3;32;21
07/01/2018;20;;;;0,79;14;22;0,31;34;21
07/01/2018;21;;;;0,8;21;21;0,34;35;21
07/01/2018;22;;;;0,8;24;21;0,37;35;21
07/01/2018;23;;;;0,81;24;21;0,41;37;22
07/01/2018;24;;;;0,82;28;21;0,44;37;22
08/01/2018;1;;;;0,8;23;19;0,46;37;22
08/01/2018;2;;;;0,79;17;19;0,47;36;22
08/01/2018;3;;;;0,77;14;19;0,46;39;22
08/01/2018;4;;;;0,75;12;19;0,45;38;22
08/01/2018;5;;;;0,73;12;19;0,43;35;23
08/01/2018;6;;;;0,7;15;19;0,41;40;23
08/01/2018;7;;;;0,67;19;19;0,39;35;23
08/01/2018;8;;;;0,64;20;19;0,38;35;23
08/01/2018;9;;;;0,63;16;19;0,37;31;24
08/01/2018;10;;;;0,62;14;20;0,37;31;25
08/01/2018;11;;;;0,62;13;20;0,38;31;26
08/01/2018;12;;;;0,62;15;20;0,39;34;28
08/01/2018;13;;;;0,63;13;20;0,4;32;28
08/01/2018;14;;;;0,63;13;20;0,41;37;28
08/01/2018;15;;;;0,63;11;20;0,43;43;28
08/01/2018;16;;;;0,63;14;19;0,41;30;29
08/01/2018;17;;;;0,63;12;19;0,4;44;29
08/01/2018;18;;;;0,63;15;18;0,4;47;28
08/01/2018;19;;;;0,65;28;18;0,41;43;28
08/01/2018;20;;;;0,7;38;19;0,39;36;29
08/01/2018;21;;;;0,74;38;19;0,37;31;29
08/01/2018;22;;;;0,76;33;19;0,37;44;29
08/01/2018;23;;;;0,81;37;19;0,34;47;30
08/01/2018;24;;;;0,83;27;20;0,36;40;31
09/01/2018;1;;;;0,83;14;20;0,36;30;31
09/01/2018;2;;;;0,82;13;20;0,33;13;31
09/01/2018;3;;;;0,79;13;20;0,31;18;31
09/01/2018;4;;;;0,73;17;20;0,31;26;31
09/01/2018;5;;;;0,68;13;20;0,31;25;30
09/01/2018;6;;;;0,64;12;20;0,28;28;30
09/01/2018;7;;;;0,58;18;20;0,27;26;30
09/01/2018;8;;;;0,55;14;20;0,27;23;30
09/01/2018;9;;;;0,55;9;20;0,28;19;30
09/01/2018;10;;8;;0,56;15;20;0,3;19;29
09/01/2018;11;;12;;0,59;19;20;0,31;20;29
09/01/2018;12;;15;;0,62;19;20;0,32;24;28
09/01/2018;13;;;;0,66;22;20;0,34;26;28
09/01/2018;14;;;;0,72;20;20;0,35;28;28
09/01/2018;15;;19;;0,79;20;20;0,36;25;28
09/01/2018;16;;26;;0,85;17;21;0,36;21;28
09/01/2018;17;;23;;0,92;18;21;0,37;27;29
09/01/2018;18;;24;;0,98;20;22;0,39;31;30
09/01/2018;19;0,14;22;;1,01;17;22;0,41;30;31
09/01/2018;20;0,14;21;;1,03;16;23;0,42;30;32
09/01/2018;21;0,15;27;;1,04;16;24;0,44;25;33
09/01/2018;22;0,15;18;;1,04;18;24;0,45;25;34
09/01/2018;23;0,15;15;;1,01;16;24;0,46;26;33
09/01/2018;24;0,15;15;;0,96;9;23;0,44;21;31
10/01/2018;1;0,15;16;;0,89;9;23;0,42;12;32
10/01/2018;2;0,14;15;;0,82;9;23;0,39;12;32
10/01/2018;3;0,12;17;;0,76;15;23;0,37;9;32
10/01/2018;4;0,1;14;;0,71;17;24;0,35;10;32
10/01/2018;5;0,08;13;;0,66;17;24;0,33;12;32
10/01/2018;6;0,07;15;;0,61;16;24;0,32;19;32
10/01/2018;7;0,06;15;;0,58;18;24;0,32;18;32
10/01/2018;8;0,07;13;;0,57;17;25;0,34;17;32
10/01/2018;9;0,08;12;;0,57;16;25;0,37;18;32
10/01/2018;10;0,11;11;;0,57;16;25;0,39;21;32
10/01/2018;11;0,13;12;;0,58;26;26;0,4;23;32
10/01/2018;12;0,16;13;;0,59;31;26;0,42;26;33
10/01/2018;13;0,18;14;;0,6;36;27;0,44;26;33
10/01/2018;14;0,2;14;21;0,61;37;27;0,46;31;34
10/01/2018;15;0,21;20;22;;;27;0,46;33;36
10/01/2018;16;0,23;24;22;;;28;0,48;34;37
10/01/2018;17;0,26;29;23;;29;28;0,53;37;38
10/01/2018;18;0,26;23;24;;30;28;0,56;36;38
10/01/2018;19;0,27;24;24;;26;29;0,59;30;38
10/01/2018;20;0,28;20;24;;19;28;0,6;35;39
10/01/2018;21;0,28;19;25;1,34;20;28;0,61;31;38
10/01/2018;22;0,28;16;26;1,33;22;27;0,61;38;36
10/01/2018;23;0,29;18;27;1,3;19;27;0,62;40;36
10/01/2018;24;0,27;15;27;1,27;17;27;0,61;34;38
11/01/2018;1;0,25;11;28;1,19;16;27;0,56;27;38
11/01/2018;2;0,22;18;28;1,1;12;28;0,51;26;38
11/01/2018;3;0,19;12;29;1,01;22;28;0,48;26;38
11/01/2018;4;0,17;7;28;0,94;12;27;0,45;25;38
11/01/2018;5;0,14;7;28;0,87;5;27;0,43;27;38
11/01/2018;6;0,13;12;28;0,8;8;27;0,41;28;39
11/01/2018;7;0,12;17;28;0,75;12;26;0,41;28;40
11/01/2018;8;0,12;17;28;0,71;13;26;0,42;31;40
11/01/2018;9;0,12;17;27;0,7;13;25;0,45;33;43
11/01/2018;10;0,14;20;28;0,71;15;25;0,45;34;44
11/01/2018;11;0,16;21;27;0,73;22;25;0,47;;45
11/01/2018;12;0,2;27;28;0,77;39;26;0,52;;46
11/01/2018;13;0,24;23;27;0,8;45;27;0,55;27;46
11/01/2018;14;0,26;18;27;0,82;36;28;0,58;28;45
11/01/2018;15;0,26;13;26;0,87;36;28;0,58;26;43
11/01/2018;16;0,26;17;26;0,88;21;27;0,55;23;41
11/01/2018;17;0,27;29;25;0,91;22;27;0,51;28;40
11/01/2018;18;0,27;25;25;0,96;26;26;0,5;27;39
11/01/2018;19;0,27;22;25;1,01;36;26;0,51;30;38
11/01/2018;20;0,26;23;25;1,02;28;26;0,52;30;37
11/01/2018;21;0,24;31;25;1,03;24;26;0,53;29;37
11/01/2018;22;0,25;29;24;1,07;32;26;0,53;21;37
11/01/2018;23;0,28;26;26;1,09;38;27;0,54;25;39
11/01/2018;24;0,28;21;27;1,11;27;28;0,56;27;38
12/01/2018;1;0,25;17;27;1,08;15;27;0,56;16;38
12/01/2018;2;0,23;27;27;1,02;13;27;0,56;12;38
12/01/2018;3;0,21;21;27;0,94;15;27;0,55;14;38
12/01/2018;4;0,19;7;27;0,89;14;27;0,51;14;38
12/01/2018;5;0,17;9;27;0,85;6;27;0,47;15;37
12/01/2018;6;0,13;13;27;0,79;7;27;0,46;19;36
12/01/2018;7;0,11;17;26;0,7;10;27;0,44;20;36
12/01/2018;8;0,11;19;26;0,67;11;27;0,43;21;35
12/01/2018;9;0,13;20;26;0,68;20;26;0,45;25;32
12/01/2018;10;0,16;22;27;0,7;29;27;0,46;26;31
12/01/2018;11;0,19;22;27;0,72;19;27;0,47;21;30
12/01/2018;12;0,22;20;27;0,75;18;26;0,48;23;29
12/01/2018;13;0,25;22;26;0,8;26;24;0,5;23;29
12/01/2018;14;0,29;26;26;0,86;32;24;0,5;20;29
12/01/2018;15;0,31;22;27;0,91;28;23;0,5;23;29
12/01/2018;16;0,31;18;28;0,97;23;24;0,51;25;29
12/01/2018;17;0,31;23;28;0,99;19;25;0,5;29;29
12/01/2018;18;0,31;26;27;1,01;25;24;0,51;29;29
12/01/2018;19;0,29;38;28;1,01;24;26;0,52;22;31
12/01/2018;20;0,28;21;28;1,02;18;25;0,53;21;31
12/01/2018;21;0,27;25;28;1;20;24;0,53;21;30
12/01/2018;22;0,25;21;27;0,98;16;24;0,55;21;30
12/01/2018;23;0,23;21;26;0,96;10;23;0,56;25;29
12/01/2018;24;0,23;17;24;0,94;11;22;0,55;20;28
13/01/2018;1;0,22;14;23;0,89;12;21;0,53;23;28
13/01/2018;2;0,2;14;23;0,84;10;20;0,51;28;27
13/01/2018;3;0,19;12;23;0,81;12;20;0,48;29;26
13/01/2018;4;0,18;16;24;0,77;23;19;0,46;29;27
13/01/2018;5;0,17;15;25;0,72;20;19;0,45;23;27
13/01/2018;6;0,16;21;25;0,67;13;20;0,43;17;26
13/01/2018;7;0,15;21;;0,63;18;20;0,42;20;26
13/01/2018;8;0,15;21;;0,61;22;20;0,4;14;25
13/01/2018;9;0,17;22;;0,62;27;20;0,41;18;25
13/01/2018;10;0,17;18;;0,65;33;20;0,41;21;25
13/01/2018;11;0,18;18;;0,66;23;20;0,41;18;25
13/01/2018;12;0,19;22;;0,65;21;20;0,4;24;24
13/01/2018;13;0,21;23;;0,65;12;20;0,41;21;24
13/01/2018;14;0,22;21;;0,65;13;20;0,4;22;24
13/01/2018;15;0,24;18;;0,65;12;19;0,39;15;23
13/01/2018;16;0,22;15;;0,63;17;17;0,39;11;23
13/01/2018;17;0,21;21;;0,62;23;18;0,38;15;24
13/01/2018;18;0,22;16;;0,61;25;19;0,38;14;24
13/01/2018;19;0,21;15;;0,62;19;16;0,38;11;20
13/01/2018;20;0,2;11;;0,63;18;16;0,38;8;19
13/01/2018;21;0,17;9;;0,65;16;16;0,37;8;20
13/01/2018;22;0,16;9;;0,66;17;17;0,36;8;20
13/01/2018;23;0,14;9;;0,68;17;17;0,35;7;21
13/01/2018;24;0,13;7;;0,69;16;18;0,34;6;21
14/01/2018;1;0,11;7;;0,71;15;22;0,32;7;22
14/01/2018;2;0,09;6;;0,72;14;25;0,3;5;23
14/01/2018;3;0,07;5;;0,74;12;26;0,27;6;23
14/01/2018;4;0,06;4;;0,73;10;27;0,25;4;23
14/01/2018;5;0,06;4;;0,73;9;28;0,24;5;24
14/01/2018;6;;4;;0,73;9;28;0,22;5;24
14/01/2018;7;;6;;0,72;10;28;0,22;6;24
14/01/2018;8;;6;;0,72;10;29;0,21;6;24
14/01/2018;9;;7;;0,69;10;;0,2;6;24
14/01/2018;10;;6;;0,67;10;;0,2;5;23
14/01/2018;11;;6;;0,64;10;;0,2;5;21
14/01/2018;12;;6;;0,65;10;;0,2;6;21
14/01/2018;13;0,03;7;;0,67;12;;0,21;6;20
14/01/2018;14;0,04;7;;0,68;12;;0,21;6;20
14/01/2018;15;0,05;7;;0,7;12;;0,22;7;20
14/01/2018;16;0,06;7;;0,72;14;;0,23;7;20
14/01/2018;17;0,07;7;;0,75;15;;0,24;7;18
14/01/2018;18;0,08;8;;0,8;15;;0,26;7;16
14/01/2018;19;0,09;8;;0,82;12;;0,26;7;17
14/01/2018;20;0,1;8;;0,83;12;;0,27;7;17
14/01/2018;21;0,1;9;;0,85;15;;0,26;7;15
14/01/2018;22;0,1;8;;0,86;14;;0,26;7;15
14/01/2018;23;0,1;9;;0,85;14;;0,25;9;14
14/01/2018;24;0,09;9;;0,86;14;;0,25;10;13
15/01/2018;1;0,09;9;;0,85;13;;0,24;9;13
15/01/2018;2;0,08;10;;0,8;12;;0,23;8;12
15/01/2018;3;0,08;9;;0,78;8;;0,23;7;12
15/01/2018;4;0,07;8;;0,75;7;;0,22;7;12
15/01/2018;5;;7;;0,7;6;;0,22;8;12
15/01/2018;6;;8;;0,67;10;;0,21;7;12
15/01/2018;7;;11;;0,67;16;;0,22;11;12
15/01/2018;8;;13;;0,68;18;;0,22;10;11
15/01/2018;9;;13;;0,72;19;;0,23;10;12
15/01/2018;10;;13;;0,76;22;;0,24;10;12
15/01/2018;11;;14;;0,83;24;;0,25;11;13
15/01/2018;12;0,19;15;;0,9;25;;0,26;10;13
15/01/2018;13;0,18;15;;0,98;25;;0,27;10;14
15/01/2018;14;0,17;12;;1,05;26;;0,28;17;14
15/01/2018;15;0,19;18;;1,08;19;;0,28;21;14
15/01/2018;16;0,18;20;;1,09;20;;0,29;22;16
15/01/2018;17;0,18;14;;1,08;17;;0,3;21;16
15/01/2018;18;0,16;10;;1,07;15;;0,31;17;17
15/01/2018;19;0,16;11;;1,07;17;;0,32;19;19
15/01/2018;20;0,15;9;;1,03;15;;0,33;19;20
15/01/2018;21;0,15;11;;0,97;13;;0,33;14;20
15/01/2018;22;0,14;11;;0,92;14;;0,33;14;20
15/01/2018;23;0,13;10;;0,88;14;;0,33;15;20
15/01/2018;24;0,11;10;;0,84;13;;0,32;14;21
16/01/2018;1;0,1;8;;0,81;12;;0,32;15;21
16/01/2018;2;0,09;7;;0,76;11;;0,31;11;21
16/01/2018;3;0,07;6;;0,7;7;;0,29;8;21
16/01/2018;4;0,06;6;;0,66;6;;0,28;7;20
16/01/2018;5;0,05;8;;0,63;5;;0,28;6;20
16/01/2018;6;0,04;11;;0,61;7;;0,28;12;21
16/01/2018;7;0,04;12;;0,59;10;;0,3;16;21
16/01/2018;8;0,04;11;;0,58;13;;0,32;16;21
16/01/2018;9;0,06;10;;0,57;12;;0,33;16;22
16/01/2018;10;0,08;11;;0,56;8;;0,34;14;22
16/01/2018;11;0,11;10;;0,57;8;;0,35;15;23
16/01/2018;12;0,12;11;;0,59;11;;0,4;18;24
16/01/2018;13;0,12;12;;0,62;18;;0,4;19;25
16/01/2018;14;0,12;14;;0,65;19;;0,39;16;24
16/01/2018;15;0,13;18;;0,7;21;;0,36;21;24
16/01/2018;16;0,13;15;;0,73;16;;0,33;23;23
16/01/2018;17;0,11;13;;0,78;21;;0,31;22;23
16/01/2018;18;0,11;18;;0,82;21;;0,29;21;23
16/01/2018;19;0,11;18;;0,87;21;;0,28;26;23
