FECHA;HORA;CO_CENTENARIO;NO2_CENTENARIO;PM10_CENTENARIO;CO_CORDOBA;NO2_CORDOBA;PM10_CORDOBA;CO_LA_BOCA;NO2_LA_BOCA;PM10_LA_BOCA
16/01/2018;20;0,12;17;;0,89;22;;0,25;26;23
16/01/2018;21;0,13;16;;0,9;20;;0,25;24;23
16/01/2018;22;0,14;16;;0,91;21;;0,27;26;23
16/01/2018;23;0,14;17;;0,88;17;;0,27;17;24
16/01/2018;24;0,15;22;;0,86;13;;0,28;13;24
17/01/2018;1;0,16;11;;0,82;13;;0,29;11;24
17/01/2018;2;0,14;8;;0,78;11;;0,29;11;24
17/01/2018;3;0,12;7;;0,73;8;;0,29;9;24
17/01/2018;4;0,11;5;;0,7;7;;0,29;9;24
17/01/2018;5;0,1;10;;0,67;10;;0,28;10;24
17/01/2018;6;0,08;9;;0,63;8;;0,28;15;23
17/01/2018;7;0,07;11;;0,61;9;;0,3;14;24
17/01/2018;8;0,07;11;;0,6;9;;0,31;16;24
17/01/2018;9;0,07;10;;0,6;8;;0,31;16;24
17/01/2018;10;0,11;13;;0,59;;;0,32;;24
17/01/2018;11;0,16;17;;0,59;;;0,32;;24
17/01/2018;12;0,18;23;;;;;0,35;28;23
17/01/2018;13;0,19;26;;;;;0,38;22;23
17/01/2018;14;0,23;33;;;;;0,39;23;26
17/01/2018;15;0,26;30;;;;;0,42;20;30
17/01/2018;16;0,27;22;;;;;0,43;16;36
17/01/2018;17;0,29;24;;;;;0,43;18;36
17/01/2018;18;0,29;24;;;;;0,41;14;36
17/01/2018;19;0,27;23;;;;;0,4;14;35
17/01/2018;20;0,26;21;;;;;0,38;19;35
17/01/2018;21;0,24;23;;;;;0,38;23;36
17/01/2018;22;0,22;20;;;;;0,37;10;37
17/01/2018;23;0,19;18;;;;;0,35;;36
17/01/2018;24;0,18;19;;;;;0,34;;36
18/01/2018;1;0,17;21;;;;;;;36
18/01/2018;2;0,15;15;;;;;;;37
18/01/2018;3;0,14;12;;;;;;;37
18/01/2018;4;0,13;15;;;;;;;36
18/01/2018;5;0,14;24;;;;;;;37
18/01/2018;6;0,16;22;;;;;;;38
18/01/2018;7;0,17;24;;;;;;;39
18/01/2018;8;0,18;26;36;;;;;;39
18/01/2018;9;0,2;27;36;;;;;;39
18/01/2018;10;0,23;27;36;;;;;26;39
18/01/2018;11;0,24;24;37;;;;;22;39
18/01/2018;12;0,26;22;37;;;;;12;40
18/01/2018;13;0,23;21;36;;33;;;18;39
18/01/2018;14;0,21;20;36;;49;;;17;38
18/01/2018;15;0,21;24;34;;52;;0,31;47;36
18/01/2018;16;0,2;29;33;;41;;0,33;50;32
18/01/2018;17;0,2;37;33;;31;;0,36;51;33
18/01/2018;18;0,21;32;32;0,81;31;;0,38;45;34
18/01/2018;19;0,22;32;31;0,8;41;;0,43;44;35
18/01/2018;20;0,23;30;31;0,79;42;;0,47;38;36
18/01/2018;21;0,26;32;31;0,77;42;;0,5;38;36
18/01/2018;22;0,32;42;31;0,76;47;;0,54;44;36
18/01/2018;23;0,37;39;32;0,8;44;;0,59;48;37
18/01/2018;24;0,4;32;33;0,83;39;;0,6;36;38
19/01/2018;1;0,39;22;34;0,86;33;;0,6;33;38
19/01/2018;2;0,36;16;35;0,86;24;;0,58;26;38
19/01/2018;3;0,33;16;35;0,85;21;;0,54;21;39
19/01/2018;4;0,31;15;36;0,84;18;;0,51;19;39
19/01/2018;5;0,26;14;35;0,82;18;;0,49;13;39
19/01/2018;6;0,19;19;34;0,8;21;;0,45;20;39
19/01/2018;7;0,13;21;33;0,77;27;;0,38;21;38
19/01/2018;8;0,09;21;33;0,77;40;;0,35;24;37
19/01/2018;9;0,1;30;33;0,8;42;;0,35;30;37
19/01/2018;10;0,11;33;32;0,84;47;;0,36;33;37
19/01/2018;11;0,11;;33;0,9;40;;0,36;30;37
19/01/2018;12;0,14;;34;0,95;34;;0,35;19;37
19/01/2018;13;0,19;;35;0,99;36;;0,36;28;38
19/01/2018;14;0,26;;35;1,01;32;;0,37;38;39
19/01/2018;15;0,35;;35;0,99;28;;0,38;36;38
19/01/2018;16;0,45;;35;0,95;23;;0,38;36;37
19/01/2018;17;0,5;;34;0,9;23;;0,36;33;36
19/01/2018;18;0,49;;34;0,87;23;;0,35;36;37
19/01/2018;19;0,49;;34;0,84;19;;0,35;19;38
19/01/2018;20;0,51;;35;0,8;14;;0,36;17;38
19/01/2018;21;0,54;;34;0,77;15;;0,35;17;37
19/01/2018;22;0,53;;33;0,75;13;;0,34;14;36
19/01/2018;23;0,5;;32;0,75;15;;0,33;13;35
19/01/2018;24;0,46;;30;0,74;13;;0,32;18;35
20/01/2018;1;0,42;;29;0,74;12;;0,32;15;34
20/01/2018;2;0,41;;28;0,72;10;;0,31;12;34
20/01/2018;3;0,39;;28;0,68;9;;0,3;13;33
20/01/2018;4;0,38;;27;0,65;9;;0,31;11;33
20/01/2018;5;0,36;;27;0,63;10;;0,3;8;32
20/01/2018;6;0,34;;26;0,62;13;;0,3;13;32
20/01/2018;7;0,34;;26;0,62;13;;0,31;17;31
20/01/2018;8;0,33;;25;0,62;10;;0,32;14;31
20/01/2018;9;0,33;;24;0,59;8;;0,31;16;31
20/01/2018;10;0,33;;24;0,59;9;;0,3;14;30
20/01/2018;11;0,34;;22;0,59;12;;0,3;14;29
20/01/2018;12;0,35;;21;0,61;15;;0,29;14;28
20/01/2018;13;0,36;;19;0,62;16;;0,29;16;26
20/01/2018;14;0,37;;19;0,63;17;;0,3;14;25
20/01/2018;15;0,37;;18;0,63;11;;0,29;18;24
20/01/2018;16;0,37;;16;0,63;10;;0,29;14;22
20/01/2018;17;0,36;;16;0,64;10;;0,29;15;22
20/01/2018;18;0,36;;15;0,64;8;;0,29;16;23
20/01/2018;19;0,35;;14;0,66;12;;0,31;18;22
20/01/2018;20;0,36;;14;0,67;13;;0,33;15;22
20/01/2018;21;0,37;;14;0,68;15;;0,34;19;23
20/01/2018;22;0,4;;15;0,7;14;;0,35;19;24
20/01/2018;23;0,41;;15;0,71;14;;0,36;16;27
20/01/2018;24;0,43;;15;0,73;14;;0,37;13;28
21/01/2018;1;0,45;;16;0,77;16;;0,38;17;29
21/01/2018;2;0,47;;16;0,8;14;;0,4;16;29
21/01/2018;3;0,47;;16;0,81;12;;0,4;10;29
21/01/2018;4;0,46;;16;0,8;14;;0,4;10;29
21/01/2018;5;0,44;;17;0,78;16;;0,4;12;29
21/01/2018;6;0,42;;16;0,76;9;;0,4;15;29
21/01/2018;7;0,41;;17;0,74;15;;0,41;22;30
21/01/2018;8;0,39;;17;0,71;13;;0,41;15;29
21/01/2018;9;0,38;;17;0,67;12;;0,4;21;29
21/01/2018;10;0,36;;17;0,64;9;;0,37;21;28
21/01/2018;11;0,36;;17;0,61;7;;0,36;24;28
21/01/2018;12;0,35;;17;0,61;16;;0,35;23;28
21/01/2018;13;0,35;;17;0,62;21;;0,33;13;28
21/01/2018;14;0,35;;17;0,64;16;;0,31;15;28
21/01/2018;15;0,35;;17;0,67;14;;0,29;11;28
21/01/2018;16;0,35;;18;0,7;7;;0,28;11;29
21/01/2018;17;0,35;;18;0,74;9;;0,28;12;31
21/01/2018;18;0,36;;18;0,77;8;;0,29;10;29
21/01/2018;19;0,36;;18;0,81;11;;0,3;13;31
21/01/2018;20;0,37;;18;0,85;14;;0,32;19;31
21/01/2018;21;0,39;;19;0,88;15;;0,33;14;31
21/01/2018;22;0,4;;18;0,91;16;;0,35;15;30
21/01/2018;23;0,41;;18;0,94;16;;0,37;17;27
21/01/2018;24;0,41;;17;0,96;17;;0,38;13;27
22/01/2018;1;0,43;;17;0,97;23;;0,42;19;26
22/01/2018;2;0,44;;17;0,96;21;;0,44;15;26
22/01/2018;3;0,44;;17;0,92;14;;0,44;16;27
22/01/2018;4;0,43;;18;0,88;14;;0,44;12;26
22/01/2018;5;0,41;;17;0,84;6;;0,44;17;27
22/01/2018;6;0,4;;17;0,79;9;;0,45;20;27
22/01/2018;7;0,42;;17;0,74;13;;0,47;28;27
22/01/2018;8;0,45;;18;0,72;21;;0,49;22;28
22/01/2018;9;0,46;;20;0,71;25;;0,48;21;29
22/01/2018;10;0,48;;20;0,74;23;;0,47;19;29
22/01/2018;11;0,51;;20;0,77;22;;0,48;26;31
22/01/2018;12;0,55;;20;0,82;25;;0,5;30;32
22/01/2018;13;0,58;;21;0,87;23;;0,53;30;32
22/01/2018;14;0,59;;21;0,91;20;;0,54;23;33
22/01/2018;15;0,58;;21;0,96;24;;0,53;18;34
22/01/2018;16;0,56;;21;0,98;19;;0,52;25;33
22/01/2018;17;0,55;;21;0,99;15;;0,52;19;32
22/01/2018;18;0,54;;20;0,98;15;;0,55;25;30
22/01/2018;19;0,53;;21;0,98;15;;0,56;26;28
22/01/2018;20;0,52;;20;0,97;17;;0,54;18;27
22/01/2018;21;0,5;;20;0,94;17;;0,51;15;26
22/01/2018;22;0,49;;20;0,94;21;;0,5;12;26
22/01/2018;23;0,48;;20;0,93;22;;0,5;12;26
22/01/2018;24;0,46;;20;0,92;16;;0,5;12;26
23/01/2018;1;0,44;;20;0,89;10;;0,47;9;26
23/01/2018;2;0,43;;19;0,85;9;;0,43;10;26
23/01/2018;3;0,4;;19;0,82;9;;0,4;9;25
23/01/2018;4;0,37;;19;0,78;6;;0,38;7;26
23/01/2018;5;0,36;;19;0,75;7;;0,37;10;26
23/01/2018;6;0,34;;19;0,71;9;;0,37;17;26
23/01/2018;7;0,33;;18;0,66;13;;0,38;20;26
23/01/2018;8;0,34;;17;0,63;12;;0,39;24;26
23/01/2018;9;0,36;;16;0,63;14;;0,41;30;26
23/01/2018;10;0,4;;16;0,64;20;;0,45;35;27
23/01/2018;11;0,47;;17;0,68;33;;0,48;38;26
23/01/2018;12;0,48;;18;0,71;29;;0,49;25;26
23/01/2018;13;0,5;;19;0,74;21;;0,52;48;28
23/01/2018;14;0,54;22;20;0,77;23;;0,55;44;28
23/01/2018;15;0,54;21;20;0,78;24;;0,53;32;30
23/01/2018;16;0,52;23;23;0,81;24;;0,5;28;31
23/01/2018;17;0,53;26;30;0,86;32;;0,5;32;39
23/01/2018;18;0,55;33;31;0,96;46;;0,49;38;40
23/01/2018;19;0,51;32;31;1,01;40;;0,51;34;40
23/01/2018;20;0,55;35;32;1,04;36;;0,52;27;39
23/01/2018;21;0,54;35;33;1,05;30;;0,5;39;40
23/01/2018;22;0,54;28;34;1,03;25;;0,51;41;41
23/01/2018;23;0,55;25;34;1,02;20;;0,53;46;42
23/01/2018;24;0,56;23;34;0,99;17;;0,55;38;42
24/01/2018;1;0,56;21;35;0,94;23;;0,55;41;42
24/01/2018;2;0,51;18;35;0,85;23;;0,54;32;42
24/01/2018;3;0,47;9;36;0,77;16;;0,49;17;43
24/01/2018;4;0,42;4;37;0,71;7;;0,47;5;43
24/01/2018;5;0,37;3;38;0,67;5;;0,44;5;44
24/01/2018;6;0,32;5;39;0,66;10;;0,39;8;44
24/01/2018;7;0,28;8;40;0,66;15;;0,34;9;44
24/01/2018;8;0,25;8;40;0,67;18;;0,3;6;43
24/01/2018;9;0,22;7;40;0,68;18;;0,26;5;43
24/01/2018;10;0,2;7;41;0,68;19;;0,22;5;43
24/01/2018;11;0,2;8;40;0,7;20;;0,19;5;42
24/01/2018;12;0,22;8;40;0,72;20;;0,18;7;41
24/01/2018;13;0,24;7;39;0,75;23;;0,17;6;40
24/01/2018;14;0,25;7;39;;;;0,16;7;40
24/01/2018;15;0,25;7;38;;23;;0,15;6;38
24/01/2018;16;0,25;7;35;;21;;0,14;7;37
24/01/2018;17;0,25;6;28;;22;;0,14;9;30
24/01/2018;18;0,25;7;29;;26;;0,14;8;30
24/01/2018;19;0,25;8;29;;27;;0,14;11;30
24/01/2018;20;0,24;8;29;0,7;26;;0,14;14;31
24/01/2018;21;0,24;8;29;0,65;19;;0,14;15;31
24/01/2018;22;0,24;7;29;0,61;16;;0,14;12;32
24/01/2018;23;0,23;5;29;0,54;13;;0,16;13;31
24/01/2018;24;0,22;5;29;0,49;13;;0,2;13;31
25/01/2018;1;0,21;6;29;0,49;13;;0,25;13;32
25/01/2018;2;0,19;4;29;0,47;15;;0,25;9;32
25/01/2018;3;0,17;4;28;0,43;12;;0,25;8;31
25/01/2018;4;0,16;4;28;0,39;11;;0,25;9;30
25/01/2018;5;0,14;4;28;0,39;11;;0,25;9;30
25/01/2018;6;0,13;8;29;0,4;15;;0,25;11;31
25/01/2018;7;0,13;9;29;0,43;20;;0,23;13;31
25/01/2018;8;0,15;9;29;0,48;24;;0,21;13;31
25/01/2018;9;0,16;8;29;0,5;23;;0,19;17;31
25/01/2018;10;0,18;8;29;0,51;21;21;0,22;15;32
25/01/2018;11;0,21;7;30;0,51;14;22;0,24;14;32
25/01/2018;12;0,22;5;30;0,53;13;22;0,25;16;32
25/01/2018;13;0,24;5;30;0,56;12;23;0,3;;33
25/01/2018;14;0,25;5;30;0,58;11;23;0,34;;33
25/01/2018;15;0,25;5;30;0,58;13;22;0,38;15;34
25/01/2018;16;0,25;5;30;0,58;13;22;0,4;16;34
25/01/2018;17;0,25;6;29;0,55;13;23;0,42;16;36
25/01/2018;18;0,24;8;28;0,54;14;24;0,44;14;36
25/01/2018;19;0,23;7;28;0,55;14;25;0,47;12;37
25/01/2018;20;0,24;7;28;0,56;16;25;0,46;10;37
25/01/2018;21;0,25;9;28;0,56;18;26;0,46;12;36
25/01/2018;22;0,25;8;28;0,58;17;25;0,49;16;36
25/01/2018;23;0,25;9;27;0,6;16;26;0,52;15;36
25/01/2018;24;0,26;9;28;0,61;15;26;0,57;16;36
26/01/2018;1;0,27;11;28;0,61;16;27;0,58;12;36
26/01/2018;2;0,27;6;28;0,58;7;26;0,57;12;36
26/01/2018;3;0,26;5;28;0,55;5;26;0,55;6;36
26/01/2018;4;0,24;7;28;0,53;4;26;0,54;5;37
26/01/2018;5;0,22;4;27;0,5;6;26;0,52;6;37
26/01/2018;6;0,21;4;27;0,46;9;25;0,48;8;37
26/01/2018;7;0,2;5;26;0,41;10;25;0,44;12;37
26/01/2018;8;0,2;7;26;0,37;12;24;0,39;11;37
26/01/2018;9;0,18;7;26;0,35;13;24;0,39;15;39
26/01/2018;10;0,19;7;25;0,34;13;23;0,4;14;40
26/01/2018;11;0,2;6;24;0,35;11;23;0,42;13;41
26/01/2018;12;0,22;8;24;0,35;10;22;0,44;12;41
26/01/2018;13;0,25;7;23;0,37;10;22;0,45;11;41
26/01/2018;14;0,27;7;24;0,38;10;22;0,46;12;41
26/01/2018;15;0,28;10;23;0,42;13;23;0,46;14;41
26/01/2018;16;0,29;9;24;0,45;13;24;0,47;14;41
26/01/2018;17;0,29;9;24;0,49;14;24;0,47;16;39
26/01/2018;18;0,29;9;25;0,54;18;24;0,47;18;39
26/01/2018;19;0,3;13;24;0,58;18;24;0,48;18;38
26/01/2018;20;0,3;14;24;0,61;17;23;0,48;14;38
26/01/2018;21;0,3;12;24;0,64;18;23;0,48;12;38
26/01/2018;22;0,3;13;23;0,67;17;24;0,48;17;38
26/01/2018;23;0,31;14;23;0,67;17;23;0,47;18;37
26/01/2018;24;0,31;13;22;0,65;12;22;0,46;13;36
27/01/2018;1;0,32;13;22;0,62;14;21;0,45;8;36
27/01/2018;2;0,31;11;21;0,59;11;21;0,43;7;35
27/01/2018;3;0,28;6;21;0,55;7;21;0,41;7;34
27/01/2018;4;0,27;4;21;0,52;9;21;0,4;3;34
27/01/2018;5;0,24;3;21;0,48;11;21;0,4;4;34
27/01/2018;6;0,22;4;21;0,45;12;21;0,39;6;34
27/01/2018;7;0,19;5;21;0,42;7;22;0,39;9;34
27/01/2018;8;0,18;7;21;0,41;9;21;0,39;12;33
27/01/2018;9;0,18;7;21;0,4;8;21;0,39;15;32
27/01/2018;10;0,18;7;21;0,4;11;21;0,4;15;31
27/01/2018;11;0,19;6;20;0,4;7;21;0,41;13;29
27/01/2018;12;0,21;6;20;0,41;5;20;0,42;16;28
27/01/2018;13;0,23;7;20;0,41;7;20;0,43;16;28
27/01/2018;14;0,24;7;20;0,42;11;20;0,44;15;28
27/01/2018;15;0,26;7;20;0,44;19;19;0,45;13;27
27/01/2018;16;0,27;7;19;0,45;14;18;0,46;14;27
27/01/2018;17;0,27;8;19;0,46;21;18;0,46;14;26
27/01/2018;18;0,28;9;19;0,48;21;18;0,47;19;27
27/01/2018;19;0,29;16;19;0,51;20;17;0,47;20;28
27/01/2018;20;0,31;15;20;0,54;25;18;0,48;21;29
27/01/2018;21;0,33;17;20;0,58;23;19;0,5;23;31
27/01/2018;22;0,36;22;20;0,62;19;19;0,51;23;31
27/01/2018;23;0,4;22;21;0,66;21;19;0,53;17;32
27/01/2018;24;0,45;19;21;0,68;17;20;0,57;26;32
28/01/2018;1;0,5;21;23;0,75;25;20;0,64;32;33
28/01/2018;2;0,54;19;25;0,8;29;20;0,67;31;34
28/01/2018;3;0,55;14;26;0,83;26;21;0,67;17;36
28/01/2018;4;0,54;9;27;0,85;19;22;0,66;8;37
28/01/2018;5;0,51;9;27;0,84;12;22;0,63;8;38
28/01/2018;6;0,47;11;27;0,84;16;22;0,62;13;38
28/01/2018;7;0,43;12;27;0,82;15;23;0,6;11;38
28/01/2018;8;0,39;11;27;0,83;16;23;0,56;9;38
28/01/2018;9;0,33;8;27;0,81;15;23;0,48;12;37
28/01/2018;10;0,28;7;27;0,76;14;22;0,44;5;37
28/01/2018;11;0,26;5;28;0,73;14;22;0,41;6;36
28/01/2018;12;0,25;7;28;0,71;20;22;0,39;6;35
28/01/2018;13;0,25;7;28;0,71;30;23;0,39;8;35
28/01/2018;14;0,25;5;29;0,7;32;24;0,38;17;35
28/01/2018;15;0,24;8;29;0,69;15;24;0,36;22;37
28/01/2018;16;0,23;4;29;0,68;9;24;0,36;15;40
28/01/2018;17;0,22;4;28;0,65;11;24;0,35;17;41
28/01/2018;18;0,21;6;28;0,63;10;23;0,34;17;44
28/01/2018;19;0,2;5;27;0,62;7;23;0,35;16;48
28/01/2018;20;0,2;5;27;0,6;10;23;0,35;15;53
28/01/2018;21;0,19;7;27;0,58;11;21;0,36;14;51
28/01/2018;22;0,2;7;26;0,56;9;20;0,36;12;50
28/01/2018;23;0,19;6;25;0,54;8;21;0,35;14;49
28/01/2018;24;0,19;6;24;0,52;10;20;0,35;16;49
29/01/2018;1;0,2;6;23;0,5;10;20;0,36;11;48
29/01/2018;2;0,2;9;21;0,48;8;19;0,37;12;47
29/01/2018;3;0,19;10;20;0,46;7;19;0,37;7;45
29/01/2018;4;0,18;8;19;0,44;8;18;0,37;8;44
29/01/2018;5;0,16;12;19;0,41;10;17;0,36;12;43
29/01/2018;6;0,15;13;18;0,39;13;17;0,36;17;42
29/01/2018;7;0,14;12;18;0,38;15;17;0,37;18;41
29/01/2018;8;0,14;12;18;0,36;18;16;0,38;17;41
29/01/2018;9;0,14;13;17;0,35;17;16;0,39;17;42
29/01/2018;10;0,15;12;17;0,35;15;17;0,39;17;43
29/01/2018;11;0,16;13;17;0,36;15;17;0,4;17;44
29/01/2018;12;0,18;13;17;0,38;13;17;0,4;17;44
29/01/2018;13;0,25;6;28;0,39;14;17;0,4;18;43
29/01/2018;14;0,25;9;29;0,43;19;16;0,4;20;43
29/01/2018;15;0,24;10;29;0,46;14;15;0,4;18;42
29/01/2018;16;0,23;8;29;0,48;16;15;0,4;20;39
29/01/2018;17;0,22;12;28;0,51;15;16;0,39;22;38
29/01/2018;18;0,21;13;28;0,53;18;17;0,41;27;34
29/01/2018;19;0,2;12;27;0,56;19;17;0,43;32;31
29/01/2018;20;0,2;12;27;0,57;20;17;0,43;28;25
29/01/2018;21;0,19;13;27;0,58;17;18;0,45;24;25
29/01/2018;22;0,2;12;26;0,56;15;18;0,44;22;26
29/01/2018;23;0,19;13;25;0,54;17;18;0,44;21;26
29/01/2018;24;0,19;13;24;0,53;15;18;0,44;17;27
30/01/2018;1;0,2;12;23;0,52;8;18;0,43;14;28
30/01/2018;2;0,2;12;21;0,49;5;19;0,4;9;28
30/01/2018;3;0,19;11;20;0,46;4;19;0,38;6;29
30/01/2018;4;0,18;11;19;0,43;4;20;0,36;6;31
30/01/2018;5;0,16;11;19;0,4;6;21;0,35;6;32
30/01/2018;6;0,15;12;18;0,39;14;21;0,35;13;32
30/01/2018;7;0,14;15;18;0,37;11;21;0,35;17;33
30/01/2018;8;0,14;16;18;0,36;13;21;0,36;15;33
30/01/2018;9;0,14;15;17;0,35;9;22;0,37;16;34
30/01/2018;10;0,15;12;17;0,35;8;22;0,39;15;35
30/01/2018;11;0,16;10;17;0,37;9;22;0,4;16;36
30/01/2018;12;0,18;8;17;0,37;;22;0,41;18;37
30/01/2018;13;0,25;10;22;0,38;;23;0,43;18;38
30/01/2018;14;0,27;12;23;0,41;12;23;0,44;21;38
30/01/2018;15;0,29;12;23;0,45;11;24;0,44;25;39
30/01/2018;16;0,3;13;23;0,47;14;25;0,45;24;40
30/01/2018;17;0,3;14;23;0,49;13;24;0,46;31;40
30/01/2018;18;0,31;15;24;0,52;22;24;0,46;26;41
30/01/2018;19;0,32;21;24;0,62;33;25;0,46;26;43
30/01/2018;20;0,34;30;24;0,65;28;25;0,46;28;55
30/01/2018;21;0,35;24;25;0,67;26;26;0,46;30;56
30/01/2018;22;0,36;22;25;0,7;29;26;0,47;27;57
30/01/2018;23;0,36;21;25;0,71;25;28;0,46;27;57
30/01/2018;24;0,35;16;25;0,74;22;28;0,47;31;57
31/01/2018;1;0,36;16;25;0,75;21;28;0,47;29;58
31/01/2018;2;0,35;24;25;0,74;20;28;0,47;30;59
31/01/2018;3;0,33;21;25;0,68;20;27;0,47;27;58
31/01/2018;4;0,29;14;24;0,61;9;26;0,47;20;57
31/01/2018;5;0,26;6;24;0,56;11;26;0,47;17;56
31/01/2018;6;0,24;8;23;0,5;11;26;0,45;15;56
31/01/2018;7;0,23;9;23;0,46;8;26;0,46;17;56
31/01/2018;8;0,24;11;23;0,42;10;26;0,46;17;56
31/01/2018;9;0,24;10;23;0,39;8;26;0,47;22;56
31/01/2018;10;0,26;11;23;0,37;9;26;0,49;25;56
31/01/2018;11;0,28;13;23;0,37;20;26;0,5;20;57
31/01/2018;12;0,31;12;23;0,39;30;27;0,51;19;56
31/01/2018;13;0,33;13;23;0,41;30;28;0,52;20;55
31/01/2018;14;0,34;11;23;0,44;29;28;0,53;20;55
31/01/2018;15;0,35;18;23;0,47;21;28;0,53;27;55
31/01/2018;16;0,34;19;24;0,52;22;28;0,54;28;54
31/01/2018;17;0,33;12;25;0,55;20;28;0,52;22;55
31/01/2018;18;0,31;11;25;0,59;20;27;0,5;21;54
31/01/2018;19;0,31;16;24;0,62;27;27;0,5;22;51
31/01/2018;20;0,31;16;24;0,63;25;26;0,48;20;39
31/01/2018;21;0,3;14;24;0,63;19;26;0,47;23;37
31/01/2018;22;0,31;24;24;0,62;18;26;0,47;27;37
31/01/2018;23;0,31;15;24;0,59;17;25;0,45;21;36
31/01/2018;24;0,31;11;24;0,55;17;25;0,43;17;35
